session_id	group_id	user_id	destination_id	capture_start_ms	duration_ms	tls_record_count	c2s_record_count	s2c_record_count	c2s_record_bytes	s2c_record_bytes	signed_tls_record_lengths	record_interarrival_ms
CryptoBounty-Malicious_s_3f31abd5ee5eb77db0c3	CryptoBounty-Malicious_g_6bb778cc9bd039037ec7	CryptoBounty-Malicious_u_021e86a522ce7c7e6572	endpoint_e28c25f2f8571ea32c82	81999125.0	299.601	25	7	18	2135	11666	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,128,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-694,-24,24]	[0.0,42.522,0.009,0.007,0.006,0.006,0.007,41.904,0.005,0.003,0.003,36.127,1.171,0.012,43.121,0.013,18.637,13.536,11.696,10.476,8.366,7.569,6.706,0.01,7.939]
CryptoBounty-Malicious_s_23aa94707377e1986ed3	CryptoBounty-Malicious_g_6bb778cc9bd039037ec7	CryptoBounty-Malicious_u_8924f10aa48f96f36883	endpoint_e28c25f2f8571ea32c82	82592250.0	446.315	25	10	15	3848	6442	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,274,-122,-822,-822,-822,-822,-36,-24,24]	[0.0,35.293,0.008,0.007,0.006,0.005,0.007,41.942,0.008,0.005,0.006,30.985,0.647,0.005,22.218,23.149,27.695,44.705,0.015,24.934,22.849,23.796,24.159,0.005,32.733]
CryptoBounty-Malicious_s_45fdc56fb00562ab67d1	CryptoBounty-Malicious_g_6bb778cc9bd039037ec7	CryptoBounty-Malicious_u_ead8f635f71a9130a6c0	endpoint_e28c25f2f8571ea32c82	91256437.5	401.233	20	7	13	2245	4064	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,198,-255,-255,-121,-432,-432,-83,-24,24]	[0.0,43.523,0.005,0.004,0.004,0.003,0.003,37.238,0.006,0.003,0.007,31.259,0.765,0.005,46.841,0.011,26.37,26.702,0.006,43.242]
CryptoBounty-Malicious_s_0f8eb2835a2051d75e03	CryptoBounty-Malicious_g_6c55037ff5ddb7cf6a99	CryptoBounty-Malicious_u_bc6e130fc5dfbd98eaef	endpoint_1ec2f63b6bf55192de0f	43656906.25	371.236	19	7	12	2293	4120	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,209,-255,-255,-121,-534,-469,-24,24]	[0.0,45.916,0.009,0.007,0.007,0.006,0.006,45.599,0.008,0.004,0.004,37.515,0.666,0.006,48.588,0.013,27.325,0.015,44.185]
CryptoBounty-Malicious_s_d4a583a6da914aec1511	CryptoBounty-Malicious_g_6c55037ff5ddb7cf6a99	CryptoBounty-Malicious_u_f0851fa0da0444541a0c	endpoint_1ec2f63b6bf55192de0f	63447812.5	388.012	21	8	13	2606	4591	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,245,-122,-662,-662,-149,-24,24]	[0.0,42.051,0.007,0.004,0.004,0.01,0.004,39.442,0.008,0.01,0.004,31.292,0.838,0.005,19.218,40.928,0.006,23.373,24.646,0.009,40.69]
CryptoBounty-Malicious_s_67c73b86cf98348251d3	CryptoBounty-Malicious_g_6c55037ff5ddb7cf6a99	CryptoBounty-Malicious_u_4e38aa42f7941a615cd0	endpoint_1ec2f63b6bf55192de0f	72360312.5	145.493	24	10	14	3733	6105	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,159,-122,-822,-822,-822,-521,-24,24]	[0.0,27.857,0.011,0.005,0.004,0.003,0.003,20.448,0.008,0.006,0.005,20.132,0.962,0.008,9.428,7.789,6.252,11.699,0.01,5.386,3.218,2.219,0.008,2.973]
CryptoBounty-Malicious_s_e6c53f03397693377825	CryptoBounty-Malicious_g_6c55037ff5ddb7cf6a99	CryptoBounty-Malicious_u_20db26c62f8c5f468ef0	endpoint_1ec2f63b6bf55192de0f	72894281.25	468.858	26	7	19	2178	12631	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,171,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-537,-24,24]	[0.0,14.416,0.008,0.004,0.004,0.003,0.004,18.825,0.008,0.006,0.005,26.089,4.199,0.006,42.863,0.01,25.919,18.62,21.213,23.939,24.621,24.695,36.437,34.874,0.008,55.356]
CryptoBounty-Malicious_s_b54504d1bd43cdba7ee3	CryptoBounty-Malicious_g_6c55037ff5ddb7cf6a99	CryptoBounty-Malicious_u_3bb34476c9afc016f48f	endpoint_1ec2f63b6bf55192de0f	98921781.25	462.291	23	10	13	3882	4957	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,64,-122,-702,-702,-435,-24,24]	[0.0,46.862,0.009,0.007,0.007,0.013,0.006,48.499,0.011,0.007,0.006,45.189,1.323,0.008,36.69,35.391,27.058,44.203,0.009,27.406,28.963,0.008,30.586]
CryptoBounty-Malicious_s_5ded6896ece5dc2f40f4	CryptoBounty-Malicious_g_6c55037ff5ddb7cf6a99	CryptoBounty-Malicious_u_04325c19acf686cad662	endpoint_1ec2f63b6bf55192de0f	190178843.75	277.473	23	10	13	3865	5510	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,291,-122,-822,-822,-748,-24,24]	[0.0,34.205,0.006,0.004,0.003,0.004,0.004,35.228,0.006,0.003,0.003,34.089,1.369,0.009,21.252,21.286,19.136,23.282,0.008,11.633,11.092,0.01,10.958]
CryptoBounty-Malicious_s_582dba3d5f03e1d7cae4	CryptoBounty-Malicious_g_6c55037ff5ddb7cf6a99	CryptoBounty-Malicious_u_7bfb631102bd365f6181	endpoint_1ec2f63b6bf55192de0f	193711156.25	533.921	23	10	13	3939	4987	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,121,-122,-702,-702,-465,-24,24]	[0.0,75.624,0.009,0.004,0.008,0.004,0.004,43.54,0.008,0.006,0.006,39.12,0.831,0.008,28.006,23.958,27.501,47.046,0.006,21.525,21.015,0.006,31.4]
CryptoBounty-Malicious_s_cf24e0818cfbba73cccb	CryptoBounty-Malicious_g_6c55037ff5ddb7cf6a99	CryptoBounty-Malicious_u_ec54c94c35584d73a794	endpoint_1ec2f63b6bf55192de0f	193747250.0	523.489	24	7	17	2196	10794	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,189,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-944,-24,24]	[0.0,47.495,0.005,0.004,0.009,0.004,0.003,41.073,0.006,0.003,0.003,38.238,1.57,0.01,48.676,0.008,27.549,26.164,22.993,35.75,30.845,23.259,0.008,35.846]
CryptoBounty-Malicious_s_7606ef0281789d6940db	CryptoBounty-Malicious_g_6c7866729df69cfb32c3	CryptoBounty-Malicious_u_03332664cb14c2c8d001	endpoint_94098087a994a608665d	2493906.25	374.73	19	7	12	2270	3892	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,223,-255,-255,-121,-432,-343,-24,24]	[0.0,39.475,0.005,0.008,0.004,0.003,0.003,34.997,0.007,0.006,0.005,39.27,0.922,0.008,57.082,0.01,23.329,0.007,39.731]
CryptoBounty-Malicious_s_e0841a765f15ab016223	CryptoBounty-Malicious_g_6c7866729df69cfb32c3	CryptoBounty-Malicious_u_b0ea781ecac8e1c96319	endpoint_94098087a994a608665d	4645656.25	483.898	23	10	13	4147	5146	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,329,-122,-702,-702,-624,-24,24]	[0.0,47.788,0.006,0.01,0.005,0.005,0.005,46.494,0.007,0.005,0.009,40.228,0.924,0.007,23.704,23.906,24.603,50.199,0.008,24.279,29.303,0.006,33.161]
CryptoBounty-Malicious_s_0cc4b6642dfecdd4c9b3	CryptoBounty-Malicious_g_6c7866729df69cfb32c3	CryptoBounty-Malicious_u_a6f130bdc51f419c3d04	endpoint_94098087a994a608665d	5268000.0	399.649	19	7	12	2341	4052	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,278,257,-255,-255,-121,-534,-401,-24,24]	[0.0,38.339,0.006,0.005,0.004,0.003,0.004,46.133,0.014,0.007,0.008,39.689,0.819,0.006,47.499,0.009,30.084,0.01,60.705]
CryptoBounty-Malicious_s_2224d6661fa6ce81b9f3	CryptoBounty-Malicious_g_6c7866729df69cfb32c3	CryptoBounty-Malicious_u_944557a4ea23c014862d	endpoint_94098087a994a608665d	5560593.75	426.425	21	8	13	2568	4629	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,207,-122,-662,-662,-187,-24,24]	[0.0,34.349,0.015,0.008,0.007,0.006,0.006,30.22,0.011,0.004,0.004,29.956,3.035,0.005,23.767,52.344,0.021,28.837,39.317,0.006,64.384]
CryptoBounty-Malicious_s_6a5996a73662b1c86552	CryptoBounty-Malicious_g_6c7866729df69cfb32c3	CryptoBounty-Malicious_u_b37f21237362f733060b	endpoint_94098087a994a608665d	5596031.25	735.319	27	8	19	2240	12874	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,202,-255,-255,31,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-780,-24,24]	[0.0,50.445,0.026,0.009,0.007,0.006,0.006,51.022,0.015,0.009,0.007,51.556,1.236,0.009,28.285,65.605,0.009,42.472,41.005,32.11,35.803,33.424,34.436,29.742,28.039,0.008,50.438]
CryptoBounty-Malicious_s_74f5065f811d2358fc16	CryptoBounty-Malicious_g_6c7866729df69cfb32c3	CryptoBounty-Malicious_u_03332664cb14c2c8d001	endpoint_94098087a994a608665d	15511125.0	510.834	25	11	14	4093	5720	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,442,77,-122,-822,-822,-822,-136,-24,24]	[0.0,39.183,0.006,0.003,0.004,0.003,0.003,37.512,0.007,0.005,0.006,40.572,0.742,0.007,32.834,31.601,23.953,27.357,48.094,0.007,26.214,26.548,26.116,0.009,35.436]
CryptoBounty-Malicious_s_3ed06b8f00dc74e73d94	CryptoBounty-Malicious_g_6c7866729df69cfb32c3	CryptoBounty-Malicious_u_8ac6648c103b47f8cf71	endpoint_94098087a994a608665d	16145375.0	84.896	20	8	12	2348	3819	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,59,-121,-432,-270,-24,24]	[0.0,11.198,0.012,0.007,0.006,0.005,0.005,9.374,0.008,0.004,0.003,10.99,0.127,0.007,9.98,10.55,0.011,7.286,0.007,9.7]
CryptoBounty-Malicious_s_798410c9cd959683f7c0	CryptoBounty-Malicious_g_6c7866729df69cfb32c3	CryptoBounty-Malicious_u_efba8765ca01814ed127	endpoint_94098087a994a608665d	18031843.75	516.341	21	8	13	2698	4876	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,206,-122,-662,-662,-434,-24,24]	[0.0,67.613,0.008,0.005,0.004,0.003,0.004,62.481,0.009,0.005,0.006,48.387,3.079,0.006,28.185,73.472,0.007,25.877,22.267,0.007,35.665]
CryptoBounty-Malicious_s_a25bdb7eee33fb3affeb	CryptoBounty-Malicious_g_6c7866729df69cfb32c3	CryptoBounty-Malicious_u_f9bccb7a8ebb31d8819d	endpoint_94098087a994a608665d	21505625.0	528.468	25	7	18	2109	11220	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,102,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-248,-24,24]	[0.0,47.345,0.008,0.012,0.007,0.006,0.005,59.164,0.008,0.004,0.003,29.148,1.205,0.005,42.303,0.008,22.274,22.515,26.919,21.59,22.553,22.375,26.146,0.006,44.12]
CryptoBounty-Malicious_s_c04a67d23354e81eccf6	CryptoBounty-Malicious_g_6c7b5892a75d948c2224	CryptoBounty-Malicious_u_10d62e47a590e18f7af6	endpoint_33a5fd682293173c58f7	6756687.5	521.997	24	11	13	4390	5042	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,502,70,-122,-702,-702,-520,-24,24]	[0.0,52.377,0.01,0.007,0.006,0.007,0.006,33.623,0.006,0.003,0.009,37.763,0.647,0.008,30.383,19.592,21.432,31.447,55.762,0.012,27.563,32.193,0.01,45.725]
CryptoBounty-Malicious_s_a6b9b543568f09053027	CryptoBounty-Malicious_g_6c7b5892a75d948c2224	CryptoBounty-Malicious_u_e2bcf9baba1eb39caa9d	endpoint_33a5fd682293173c58f7	32665812.5	670.29	23	10	13	3961	5506	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,387,-122,-822,-822,-744,-24,24]	[0.0,54.476,0.007,0.006,0.005,0.005,0.004,59.863,0.018,0.008,0.011,44.052,1.241,0.01,36.902,43.273,45.197,68.963,0.017,33.87,36.626,0.011,52.406]
CryptoBounty-Malicious_s_38c4989613cfd07b006c	CryptoBounty-Malicious_g_6c7b5892a75d948c2224	CryptoBounty-Malicious_u_8a9580025d3ae5963a6f	endpoint_33a5fd682293173c58f7	32746250.0	487.519	19	7	12	2194	3918	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,147,-255,-255,-121,-432,-369,-24,24]	[0.0,57.223,0.011,0.014,0.009,0.008,0.007,54.012,0.009,0.006,0.006,51.861,1.257,0.007,66.143,0.015,31.473,0.017,61.889]
CryptoBounty-Malicious_s_df8e0fdf90ecd6f38af8	CryptoBounty-Malicious_g_6c7b5892a75d948c2224	CryptoBounty-Malicious_u_8a0373427f44ad57a892	endpoint_33a5fd682293173c58f7	46338750.0	346.881	22	9	13	3020	5062	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,65,-122,-742,-742,-460,-24,24]	[0.0,19.821,0.01,0.007,0.006,0.006,0.006,21.884,0.009,0.005,0.005,29.156,0.25,0.005,15.67,19.994,35.465,0.006,28.022,26.72,0.005,46.982]
CryptoBounty-Malicious_s_e7747a2438ee7887c96c	CryptoBounty-Malicious_g_6c7b5892a75d948c2224	CryptoBounty-Malicious_u_2ff32b32e183fe467b1d	endpoint_33a5fd682293173c58f7	46586562.5	543.369	24	10	14	3776	6246	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,202,-122,-822,-822,-822,-662,-24,24]	[0.0,34.088,0.009,0.004,0.004,0.003,0.003,33.792,0.009,0.003,0.003,37.663,0.764,0.005,27.941,21.363,26.789,74.284,0.02,52.013,63.333,26.084,0.006,34.45]
CryptoBounty-Malicious_s_a1d08cbecd1562faa928	CryptoBounty-Malicious_g_6c7b5892a75d948c2224	CryptoBounty-Malicious_u_fe678f23de03d335da15	endpoint_33a5fd682293173c58f7	54753937.5	406.747	23	9	14	3350	6275	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,218,-122,-822,-822,-822,-691,-24,24]	[0.0,39.602,0.005,0.004,0.004,0.003,0.004,31.418,0.005,0.003,0.003,31.374,0.79,0.008,22.343,22.432,43.162,0.008,20.973,20.721,21.559,0.009,46.103]
CryptoBounty-Malicious_s_77cec7be32020b2eca06	CryptoBounty-Malicious_g_6c7b5892a75d948c2224	CryptoBounty-Malicious_u_d5aa5ca4887e61481dc4	endpoint_33a5fd682293173c58f7	57785125.0	540.359	24	10	14	3847	5680	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,273,-122,-822,-822,-822,-96,-24,24]	[0.0,52.097,0.009,0.007,0.006,0.007,0.007,44.203,0.009,0.005,0.004,38.92,0.471,0.006,22.904,30.4,26.376,55.206,0.01,27.838,29.949,32.314,0.008,41.476]
CryptoBounty-Malicious_s_691df6813fef904c5b4d	CryptoBounty-Malicious_g_6c7b5892a75d948c2224	CryptoBounty-Malicious_u_3f82edb52849b6852c0a	endpoint_33a5fd682293173c58f7	59008812.5	468.868	22	9	13	3149	5093	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,194,-122,-742,-742,-491,-24,24]	[0.0,87.447,0.01,0.005,0.005,0.003,0.005,33.361,0.005,0.003,0.003,31.843,0.625,0.005,21.76,25.229,50.282,0.011,23.353,22.239,0.007,44.709]
CryptoBounty-Malicious_s_be1ceeb0190cee681739	CryptoBounty-Malicious_g_6d4b350d487b118b1788	CryptoBounty-Malicious_u_634e07098f55531509f7	endpoint_1ec2f63b6bf55192de0f	13771656.25	415.988	20	7	13	2192	4063	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,145,-255,-255,-121,-432,-432,-82,-24,24]	[0.0,46.911,0.006,0.005,0.004,0.003,0.008,44.356,0.006,0.006,0.003,36.807,0.727,0.005,49.022,0.021,25.682,31.481,0.007,46.876]
CryptoBounty-Malicious_s_6776f90a20ad947fa20a	CryptoBounty-Malicious_g_6d4b350d487b118b1788	CryptoBounty-Malicious_u_b4b04ab4970df7105fcd	endpoint_1ec2f63b6bf55192de0f	14421312.5	487.989	22	9	13	3765	5101	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,449,-122,-702,-702,-579,-24,24]	[0.0,38.221,0.009,0.007,0.006,0.005,0.009,30.332,0.009,0.005,0.006,39.678,0.559,0.007,26.749,24.934,50.193,0.01,46.184,41.719,0.009,39.247]
CryptoBounty-Malicious_s_c1313c2051e322a77e26	CryptoBounty-Malicious_g_6d4b350d487b118b1788	CryptoBounty-Malicious_u_41ff6ef98e51523c1a4c	endpoint_1ec2f63b6bf55192de0f	25158750.0	389.401	21	8	13	2737	4899	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,245,-122,-662,-662,-457,-24,24]	[0.0,41.267,0.006,0.005,0.003,0.004,0.003,35.879,0.009,0.007,0.008,31.112,0.763,0.005,24.419,40.604,0.007,28.397,25.762,0.007,36.511]
CryptoBounty-Malicious_s_beaf8da3e31de227816a	CryptoBounty-Malicious_g_6d4b350d487b118b1788	CryptoBounty-Malicious_u_01459706d5a4f7dce7ea	endpoint_1ec2f63b6bf55192de0f	30272625.0	366.292	20	8	12	2368	3821	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,79,-121,-432,-272,-24,24]	[0.0,27.836,0.009,0.005,0.004,0.004,0.004,26.247,0.006,0.003,0.003,32.791,5.218,0.006,23.487,54.003,0.008,24.841,0.007,56.179]
CryptoBounty-Malicious_s_81078943572d3d02524b	CryptoBounty-Malicious_g_6d4b350d487b118b1788	CryptoBounty-Malicious_u_db226038b1c5bd4187b5	endpoint_1ec2f63b6bf55192de0f	30388000.0	402.998	20	7	13	2265	4096	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,218,-255,-255,-121,-432,-432,-115,-24,24]	[0.0,37.433,0.006,0.004,0.004,0.003,0.004,39.35,0.005,0.004,0.004,39.27,0.784,0.006,47.261,0.01,30.877,25.896,0.01,39.67]
CryptoBounty-Malicious_s_a708a60810aa4bd6b970	CryptoBounty-Malicious_g_6d4b350d487b118b1788	CryptoBounty-Malicious_u_c9ec4e2ce1f116a48736	endpoint_1ec2f63b6bf55192de0f	36728500.0	491.625	23	9	14	3356	6019	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,224,-122,-822,-822,-822,-435,-24,24]	[0.0,46.933,0.005,0.005,0.007,0.003,0.004,39.745,0.008,0.004,0.011,37.281,0.648,0.005,24.727,32.113,55.461,0.009,32.265,29.586,22.66,0.007,41.464]
CryptoBounty-Malicious_s_692cd2fd7f2531fe4d01	CryptoBounty-Malicious_g_6d4b350d487b118b1788	CryptoBounty-Malicious_u_c88150b23e3795f2290a	endpoint_1ec2f63b6bf55192de0f	47630687.5	501.912	21	8	13	2567	4630	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,75,-122,-662,-662,-188,-24,24]	[0.0,46.946,0.005,0.005,0.004,0.003,0.004,38.943,0.009,0.006,0.007,40.109,1.134,0.007,30.088,52.642,0.01,29.519,39.191,0.011,65.28]
CryptoBounty-Malicious_s_ff805e062c7162002530	CryptoBounty-Malicious_g_6d4b350d487b118b1788	CryptoBounty-Malicious_u_6d89fa68c86867d403ec	endpoint_1ec2f63b6bf55192de0f	56696312.5	841.97	20	7	13	2258	4017	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,211,-255,-255,-121,-432,-432,-36,-24,24]	[0.0,75.037,0.011,0.009,0.007,0.007,0.008,86.153,0.014,0.008,0.008,65.209,1.614,0.012,123.657,0.018,103.613,112.551,0.013,70.133]
CryptoBounty-Malicious_s_0d5e995a49bd6d8660b2	CryptoBounty-Malicious_g_6da7b403d9d3ed123723	CryptoBounty-Malicious_u_38a19a3c75c8aec59cfb	endpoint_94098087a994a608665d	9781656.25	460.513	22	9	13	3744	5095	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,428,-122,-702,-702,-573,-24,24]	[0.0,52.435,0.009,0.007,0.006,0.005,0.006,41.71,0.005,0.004,0.003,32.12,0.815,0.004,23.04,26.153,52.05,0.01,29.387,28.023,0.007,39.978]
CryptoBounty-Malicious_s_f835dd82e00bf1d70b28	CryptoBounty-Malicious_g_6da7b403d9d3ed123723	CryptoBounty-Malicious_u_f125b3c72595d9ff1dd7	endpoint_94098087a994a608665d	26933312.5	516.577	21	8	13	2945	5275	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,372,-122,-742,-742,-673,-24,24]	[0.0,49.759,0.01,0.008,0.007,0.006,0.007,44.855,0.008,0.006,0.006,40.238,0.907,0.009,28.366,52.196,0.01,32.008,27.049,0.012,67.212]
CryptoBounty-Malicious_s_88338836023944c8d733	CryptoBounty-Malicious_g_6da7b403d9d3ed123723	CryptoBounty-Malicious_u_bc6f1cef376389f0686a	endpoint_94098087a994a608665d	29364375.0	451.521	22	9	13	3160	4978	[1516,-1215,-6,-28,-853,-286,-74,6,74,189,382,382,-255,-255,382,205,-122,-742,-742,-376,-24,24]	[0.0,42.571,0.008,0.009,0.006,0.005,0.005,43.682,0.005,0.004,0.007,39.874,0.713,0.008,32.665,23.687,57.641,0.01,27.855,27.806,0.007,30.736]
CryptoBounty-Malicious_s_d1695be45fd86f08f959	CryptoBounty-Malicious_g_6da7b403d9d3ed123723	CryptoBounty-Malicious_u_cccd581ea79b0f8bee7d	endpoint_94098087a994a608665d	29472812.5	368.894	20	8	12	2315	3900	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,26,-121,-432,-351,-24,24]	[0.0,39.055,0.01,0.008,0.008,0.007,0.007,33.025,0.006,0.004,0.003,34.696,0.935,0.007,23.587,45.92,0.013,29.028,0.012,47.509]
CryptoBounty-Malicious_s_787e9b0030fe4c5d33d6	CryptoBounty-Malicious_g_6da7b403d9d3ed123723	CryptoBounty-Malicious_u_e7be1c3da8f8300e0a92	endpoint_94098087a994a608665d	37374500.0	481.343	23	10	13	4267	5034	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,449,-122,-702,-702,-512,-24,24]	[0.0,50.168,0.006,0.004,0.004,0.003,0.004,75.298,0.007,0.005,0.005,34.16,0.65,0.005,21.62,19.251,18.591,46.339,0.007,19.402,20.495,0.006,41.977]
CryptoBounty-Malicious_s_488150dcfd9d8747a6fa	CryptoBounty-Malicious_g_6da7b403d9d3ed123723	CryptoBounty-Malicious_u_b88e8c9675254c7f674f	endpoint_94098087a994a608665d	47736812.5	620.13	26	7	19	2169	12198	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,162,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-1122,-104,-24,24]	[0.0,89.463,0.011,0.006,0.006,0.005,0.006,49.085,0.008,0.006,0.005,44.303,0.865,0.008,49.999,0.013,20.258,25.415,25.863,27.576,27.307,20.498,21.347,18.536,0.005,31.931]
CryptoBounty-Malicious_s_210dd655ed5c24d45f25	CryptoBounty-Malicious_g_6da7b403d9d3ed123723	CryptoBounty-Malicious_u_236a25e23aece792d36f	endpoint_94098087a994a608665d	51751843.75	420.616	20	8	12	2401	4292	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,40,-122,-662,-512,-24,24]	[0.0,48.834,0.006,0.009,0.004,0.004,0.003,36.893,0.009,0.01,0.006,38.797,1.364,0.013,27.085,57.998,0.013,30.176,0.008,30.48]
CryptoBounty-Malicious_s_aecd775d65fca13bbc39	CryptoBounty-Malicious_g_6da7b403d9d3ed123723	CryptoBounty-Malicious_u_df094f9bc008064a6998	endpoint_94098087a994a608665d	67559781.25	406.395	19	7	12	2239	3975	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,192,-255,-255,-121,-432,-426,-24,24]	[0.0,47.947,0.005,0.004,0.004,0.003,0.003,37.864,0.007,0.005,0.005,42.294,0.704,0.005,56.52,0.016,25.8,0.008,38.925]
CryptoBounty-Malicious_s_00c833002c459db91ab9	CryptoBounty-Malicious_g_6da81f227b85c9d168d5	CryptoBounty-Malicious_u_5e3695a2cd7034c208da	endpoint_3e2a4ad9a1f54af44d43	27318343.75	143.52	24	7	17	2145	10552	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,202,138,-255,-255,-122,-1122,-1122,-1122,-1122,-1122,-1122,-702,-24,24]	[0.0,26.905,0.01,0.005,0.003,0.003,0.004,21.31,0.01,0.006,0.006,13.59,0.526,0.006,11.888,0.008,5.078,3.918,4.984,2.707,2.304,2.272,0.008,1.759]
CryptoBounty-Malicious_s_4eb2b70c3d0452d8780f	CryptoBounty-Malicious_g_6da81f227b85c9d168d5	CryptoBounty-Malicious_u_29eba91bbeaf56561327	endpoint_3e2a4ad9a1f54af44d43	27806187.5	469.668	23	10	13	4317	4565	[1516,-1215,-6,-28,-853,-286,-74,6,74,190,502,502,-255,-255,502,502,499,-122,-702,-702,-43,-24,24]	[0.0,39.101,0.006,0.004,0.004,0.008,0.004,32.888,0.008,0.005,0.004,46.615,15.441,0.005,24.585,25.854,29.345,47.796,0.007,20.5,27.512,0.009,40.147]
CryptoBounty-Malicious_s_46c9ad052bd58ec2702a	CryptoBounty-Malicious_g_6da81f227b85c9d168d5	CryptoBounty-Malicious_u_12187bdfc54b57bcc38e	endpoint_3e2a4ad9a1f54af44d43	56798093.75	407.341	21	8	13	2591	4608	[1516,-1215,-6,-28,-853,-286,-74,6,74,188,342,342,-255,-255,99,-122,-662,-662,-166,-24,24]	[0.0,34.145,0.005,0.005,0.008,0.004,0.003,37.335,0.006,0.003,0.003,34.867,0.678,0.005,27.094,46.853,0.008,24.767,29.739,0.007,39.043]
CryptoBounty-Malicious_s_6ca401a56235d903b6ec	CryptoBounty-Malicious_g_6da81f227b85c9d168d5	CryptoBounty-Malicious_u_1f6135de2e0bdd69ec1d	endpoint_3e2a4ad9a1f54af44d43	145336531.25	494.756	24	10	14	3956	5813	[1516,-1215,-6,-28,-853,-286,-74,6,74,186,442,442,-255,-255,442,442,382,-122,-822,-822,-822,-229,-24,24]	[0.0,44.404,0.006,0.005,0.004,0.004,0.003,33.364,0.005,0.003,0.003,47.59,0.9,0.005,29.154,22.916,29.371,55.275,0.009,28.474,23.448,21.041,0.006,35.618]
CryptoBounty-Malicious_s_3e8a9022eb989eb3cf66	CryptoBounty-Malicious_g_6da81f227b85c9d168d5	CryptoBounty-Malicious_u_552483d7e558def1aeb6	endpoint_3e2a4ad9a1f54af44d43	197450093.75	472.877	21	8	13	2558	4512	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,278,278,-255,-255,197,-122,-662,-662,-70,-24,24]	[0.0,34.331,0.011,0.008,0.007,0.006,0.007,58.054,0.01,0.006,0.007,54.211,2.544,0.009,39.224,78.91,0.016,29.703,29.452,0.012,35.497]
