session_id	group_id	user_id	destination_id	capture_start_ms	duration_ms	tls_record_count	c2s_record_count	s2c_record_count	c2s_record_bytes	s2c_record_bytes	signed_tls_record_lengths	record_interarrival_ms
MapSwipe-Benign_s_b8e2a1b78c743de94648	MapSwipe-Benign_g_cc60dfd14418727c8efc	MapSwipe-Benign_u_7abb83ff2dc0c1da26f0	endpoint_4343112688888df9e285	9713243.375	384.607	19	7	12	2274	3972	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,227,-255,-255,-121,-432,-423,-24,24]	[0.0,41.139,0.006,0.004,0.003,0.004,0.004,36.333,0.006,0.003,0.003,43.602,0.451,0.005,47.877,0.011,33.815,0.011,55.129]
MapSwipe-Benign_s_0f9a07f17c18b522d245	MapSwipe-Benign_g_cc60dfd14418727c8efc	MapSwipe-Benign_u_ddf546ed2a0763f9d0dc	endpoint_d6bc51f73f0e1c050e17	30461545.375	425.51	20	8	12	2323	3835	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,34,-121,-432,-286,-24,24]	[0.0,39.653,0.005,0.004,0.003,0.003,0.004,36.609,0.005,0.003,0.003,34.471,0.858,0.008,34.414,49.243,0.013,35.314,0.008,39.624]
MapSwipe-Benign_s_9fc6885489899fbf946b	MapSwipe-Benign_g_cc60dfd14418727c8efc	MapSwipe-Benign_u_d8a5fcfa1073cc769299	endpoint_413b38b740843c48dcec	31937379.875	394.07	20	8	12	2332	3967	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,43,-121,-432,-418,-24,24]	[0.0,50.584,0.006,0.004,0.004,0.003,0.003,38.545,0.005,0.003,0.003,33.828,0.836,0.006,25.946,53.794,0.006,25.157,0.007,35.907]
MapSwipe-Benign_s_94875717f93bd2f2475a	MapSwipe-Benign_g_cc6215d46933191710af	MapSwipe-Benign_u_d49bb3d8b34ed55e0b52	endpoint_f08e349592965c4ad894	2141592.75	459.234	21	8	13	2342	4164	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,53,-121,-432,-432,-183,-24,24]	[0.0,36.586,0.007,0.006,0.006,0.005,0.005,74.799,0.005,0.004,0.003,41.002,0.85,0.008,25.48,49.561,0.011,21.148,26.06,0.009,31.139]
MapSwipe-Benign_s_b89ba824fd2828f7acd8	MapSwipe-Benign_g_cc6215d46933191710af	MapSwipe-Benign_u_7e6d78fdbb68042d3283	endpoint_d6bc51f73f0e1c050e17	2192921.875	527.139	21	8	13	2340	4124	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,51,-121,-432,-432,-143,-24,24]	[0.0,55.04,0.01,0.008,0.008,0.007,0.007,59.813,0.009,0.006,0.006,46.053,0.617,0.005,29.257,64.507,0.01,33.299,40.114,0.008,45.937]
MapSwipe-Benign_s_0f705480048d41f15491	MapSwipe-Benign_g_cc6215d46933191710af	MapSwipe-Benign_u_1ddc954f51c2eb949ff5	endpoint_53ac97f4e1ab1f69d0a6	2703545.875	535.865	21	8	13	2347	4157	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,58,-121,-432,-432,-176,-24,24]	[0.0,46.785,0.01,0.008,0.007,0.007,0.012,52.504,0.013,0.007,0.006,45.085,0.943,0.005,28.724,128.212,0.012,36.606,29.051,0.006,42.594]
MapSwipe-Benign_s_56a3cb824b6127771d5c	MapSwipe-Benign_g_cc6215d46933191710af	MapSwipe-Benign_u_ec1206b35e776265f652	endpoint_f06e3e9afe85348dce60	2950243.375	377.436	20	7	13	2281	4064	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,234,-255,-255,-121,-432,-432,-83,-24,24]	[0.0,41.518,0.01,0.007,0.006,0.007,0.006,44.155,0.006,0.003,0.003,31.969,0.98,0.007,46.562,0.013,22.115,28.397,0.008,38.046]
MapSwipe-Benign_s_8d223704007b9706556b	MapSwipe-Benign_g_cc6215d46933191710af	MapSwipe-Benign_u_5101fb265b9ac54606b0	endpoint_f06e3e9afe85348dce60	3499582.875	472.29	19	7	12	2201	3966	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,154,-255,-255,-121,-432,-417,-24,24]	[0.0,63.879,0.012,0.01,0.009,0.008,0.008,55.094,0.013,0.007,0.007,56.369,1.227,0.01,58.484,0.012,26.875,0.022,39.18]
MapSwipe-Benign_s_5931dc760dc91c03daa3	MapSwipe-Benign_g_cc6215d46933191710af	MapSwipe-Benign_u_46e886a28b658db044c1	endpoint_413b38b740843c48dcec	10252111.875	310.841	19	7	12	2265	3856	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,218,-255,-255,-121,-432,-307,-24,24]	[0.0,46.316,0.009,0.008,0.011,0.006,0.007,35.055,0.006,0.003,0.003,30.416,0.714,0.008,42.396,0.007,21.642,0.008,30.524]
MapSwipe-Benign_s_b6eb46c01df378d78e29	MapSwipe-Benign_g_cc6215d46933191710af	MapSwipe-Benign_u_7feaf7e47ad8e9dcdca0	endpoint_53ac97f4e1ab1f69d0a6	10261288.25	421.878	19	7	12	2267	3878	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,220,-255,-255,-121,-432,-329,-24,24]	[0.0,50.699,0.015,0.005,0.004,0.004,0.004,59.894,0.009,0.007,0.007,44.018,0.673,0.006,45.905,0.012,22.252,0.014,44.467]
MapSwipe-Benign_s_a5c07de40fafc15dbe32	MapSwipe-Benign_g_cc6215d46933191710af	MapSwipe-Benign_u_486e57607b7e78163a5c	endpoint_03cb6a2621d9336c36e5	19992259.625	462.987	20	7	13	2186	4139	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,139,-255,-255,-121,-432,-432,-158,-24,24]	[0.0,46.425,0.006,0.005,0.003,0.008,0.004,46.221,0.005,0.004,0.003,36.48,1.292,0.009,57.36,0.009,30.187,24.62,0.009,89.952]
MapSwipe-Benign_s_63c1857fab02cbdbf560	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_1902dc176820107a867c	endpoint_f06e3e9afe85348dce60	1002624.0	380.39	19	7	12	2256	3928	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,209,-255,-255,-121,-432,-379,-24,24]	[0.0,46.971,0.01,0.005,0.004,0.003,0.004,38.335,0.008,0.005,0.005,34.781,0.856,0.004,52.252,0.012,28.885,0.009,39.241]
MapSwipe-Benign_s_0a7db9934c74a4795245	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_1902dc176820107a867c	endpoint_413b38b740843c48dcec	1019240.875	360.023	19	7	12	2202	3937	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,155,-255,-255,-121,-432,-388,-24,24]	[0.0,43.676,0.006,0.005,0.003,0.004,0.007,35.228,0.008,0.005,0.01,41.035,0.751,0.008,52.753,0.015,29.029,0.007,42.069]
MapSwipe-Benign_s_de034e675e677ec56359	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_0d7f51a919436096f79c	endpoint_2be03255ce9b5439c1cb	1028202.5	419.048	20	7	13	2276	4083	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,229,-255,-255,-121,-432,-432,-102,-24,24]	[0.0,40.616,0.008,0.007,0.005,0.009,0.006,40.03,0.007,0.005,0.005,41.432,1.209,0.007,52.624,0.016,33.195,23.33,0.008,43.8]
MapSwipe-Benign_s_5734a12591c8cd42d451	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_0d7f51a919436096f79c	endpoint_f06e3e9afe85348dce60	1038118.125	566.661	20	8	12	2332	3911	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,43,-121,-432,-362,-24,24]	[0.0,69.747,0.008,0.005,0.005,0.005,0.005,50.641,0.012,0.01,0.008,52.332,0.638,0.009,36.413,76.635,0.013,40.245,0.009,49.381]
MapSwipe-Benign_s_09dd30d6dd3f2468c210	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_f18705ff2b1cdef95690	endpoint_413b38b740843c48dcec	2634225.625	384.641	19	7	12	2186	3838	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,139,-255,-255,-121,-432,-289,-24,24]	[0.0,35.261,0.006,0.004,0.004,0.003,0.003,34.292,0.006,0.003,0.003,32.158,4.593,0.004,48.077,0.013,37.335,0.01,56.182]
MapSwipe-Benign_s_726fb44fd3bf1058419c	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_f18705ff2b1cdef95690	endpoint_2be03255ce9b5439c1cb	2638566.125	112.748	19	7	12	2263	3887	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,216,-255,-255,-121,-432,-338,-24,24]	[0.0,16.549,0.009,0.007,0.006,0.006,0.005,23.131,0.008,0.005,0.005,22.546,0.5,0.008,13.872,0.007,5.326,0.007,6.403]
MapSwipe-Benign_s_f48023a7d19835f64335	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_a86b0a63353e9f113b03	endpoint_f08e349592965c4ad894	4606952.125	510.603	20	8	12	2365	3852	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,76,-121,-432,-303,-24,24]	[0.0,50.335,0.007,0.005,0.004,0.004,0.004,71.148,0.011,0.006,0.007,80.067,0.839,0.008,26.899,60.623,0.011,28.508,0.011,45.539]
MapSwipe-Benign_s_c9ce5adff6b4f6aafb52	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_ab8c80c728837fbe0fa8	endpoint_f06e3e9afe85348dce60	4815287.75	361.29	19	7	12	2277	3838	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,230,-255,-255,-121,-432,-289,-24,24]	[0.0,41.767,0.008,0.005,0.004,0.004,0.004,42.644,0.006,0.004,0.003,39.906,1.099,0.008,54.849,0.008,22.349,0.009,33.211]
MapSwipe-Benign_s_1fc1bdb23f49bccfbce9	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_51dd5cf757f06f706cd1	endpoint_f08e349592965c4ad894	5144204.625	231.596	21	8	13	2327	4075	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,242,-255,-255,38,-121,-432,-432,-94,-24,24]	[0.0,46.13,0.011,0.011,0.009,0.006,0.012,37.387,0.006,0.004,0.008,23.918,0.618,0.009,13.988,18.693,0.013,8.581,8.646,0.009,8.828]
MapSwipe-Benign_s_c76ef552cba2f9e43498	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_f18705ff2b1cdef95690	endpoint_f08e349592965c4ad894	5349415.375	416.59	20	7	13	2208	4066	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,161,-255,-255,-121,-432,-432,-85,-24,24]	[0.0,41.178,0.008,0.006,0.005,0.006,0.005,40.623,0.006,0.006,0.004,38.107,1.174,0.007,60.476,0.011,31.852,29.673,0.009,46.086]
MapSwipe-Benign_s_9b987f7d2b000dfb4c99	MapSwipe-Benign_g_cc67f08d27c48c163d3f	MapSwipe-Benign_u_81dbd470e2e49fd95238	endpoint_4343112688888df9e285	5555039.375	342.462	19	7	12	2197	3832	[1516,-1215,-6,-28,-853,-286,-74,6,74,185,242,150,-255,-255,-121,-432,-283,-24,24]	[0.0,50.482,0.005,0.004,0.004,0.004,0.003,35.216,0.005,0.003,0.003,32.23,0.753,0.004,52.375,0.013,28.556,0.005,35.339]
